Id,SalePrice
1614,127659.03750778124
1615,92128.97333924842
1616,76884.85081774728
1617,92365.53943069966
1618,119877.82965995226
1619,131354.60433646952
1620,168515.41209452337
1621,136345.06401313504
1622,145793.97347646908
1623,248328.1387067055
1624,209070.9051807339
1625,114024.20363687383
1626,168341.81755163448
1627,190607.32792018494
1628,274569.78916130343
1629,179526.2287421487
1630,336732.9279127175
1631,226471.42417535748
1632,242041.4602759074
1633,168254.26668741024
1634,184600.70654556574
1635,175762.3174841479
1636,149468.68585208667
1637,210305.1938024059
1638,189134.81653550788
1639,191898.46563366047
1640,250805.41893913987
1641,182247.46660011561
1642,241783.2313800019
1643,230835.95834466428
1644,240303.57673839174
1645,215159.8514837711
1646,157163.32411197116
1647,157852.9591915495
1648,128836.40973959153
1649,138433.42912895387
1650,108362.56849083846
1651,120490.85340679438
1652,94691.1299475689
1653,95215.14705540733
1654,150438.8921271412
1655,139577.1500036931
1656,141808.32262960784
1657,150116.46130833178
1658,146647.43454634823
1659,120546.03012059508
1660,151328.1185320991
1661,493754.56096903095
1662,409042.99339318613
1663,381996.13247910957
1664,566182.7731679486
1665,308807.1171868473
1666,330808.17579235986
1667,368428.6444028906
1668,346772.7690052178
1669,309770.24339737603
1670,348418.71338178107
1671,253392.13856237536
1672,414699.64592863596
1673,300179.5905351034
1674,243365.77215172694
1675,199320.66115675203
1676,202592.59028801465
1677,219618.9719424283
1678,479509.31404662016
1679,369934.06975883356
1680,334616.1052965508
1681,248896.69567426224
1682,297988.5357248721
1683,187591.42794380407
1684,174000.95102054186
1685,170576.7464969464
1686,172462.13837996306
1687,163596.09334951534
1688,184655.96320699318
1689,186656.553465702
1690,191888.1862946831
1691,180584.5879226369
1692,266098.4178154317
1693,164041.29320731125
1694,180484.3668901782
1695,158522.050438911
1696,282018.0854613275
1697,166282.95368504527
1698,350106.4810743363
1699,314855.7977890897
1700,252009.7209674223
1701,273739.7227708485
1702,261286.79075581118
1703,253545.8605107288
1704,274567.97264430276
1705,232557.74741942767
1706,460961.4810175849
1707,211070.3142701878
1708,195527.2670795622
1709,270756.2312455752
1710,219266.65567962543
1711,280470.15933818946
1712,250368.44998588052
1713,269808.81594455364
1714,230555.32704533645
1715,207826.05326542613
1716,177092.7805486142
1717,172156.163416396
1718,137938.85862734774
1719,198233.7358330433
1720,228525.37363611674
1721,155870.73933450095
1722,127339.31983867048
1723,150507.00812361392
1724,198014.02783232104
1725,229976.89194523374
1726,183301.94930004945
1727,153844.15659508397
1728,169097.0713742999
1729,158281.53455580896
1730,157163.43979807207
1731,116766.72317037499
1732,121121.80367153342
1733,108261.34789118676
1734,111656.47427642782
1735,123760.80755013584
1736,106279.49003381639
1737,322972.68985908455
1738,246184.23125660903
1739,269319.05839805776
1740,220470.2617903892
1741,195468.55792669806
1742,174553.89830069046
1743,180144.10992303936
1744,331597.16354781267
1745,216231.78969537545
1746,192491.644531453
1747,234412.4470991557
1748,247980.78860822364
1749,144953.91399663215
1750,128661.84612222055
1751,256415.98489858946
1752,117410.551791957
1753,151952.67755276363
1754,194177.45835010672
1755,169110.00407316658
1756,126778.64958480542
1757,117262.04996154862
1758,147047.53024536674
1759,153796.54525679338
1760,165079.8190593916
1761,150131.32721167998
1762,177469.92085499136
1763,188805.7957758866
1764,118132.9835924696
1765,171560.2043439068
1766,186593.0608417571
1767,217628.75412734997
1768,142932.60308622933
1769,173561.23971545414
1770,148081.3334465318
1771,113756.90953345389
1772,135630.6192696918
1773,124325.80780128019
1774,145933.46054070693
1775,140112.35478862876
1776,125261.37914589884
1777,111615.64608658338
1778,145799.59366024984
1779,117103.08394930036
1780,176438.21817648053
1781,133715.1709781338
1782,84287.31042066893
1783,141436.98306512792
1784,110221.56299832377
1785,126113.40318668951
1786,146828.27769486269
1787,156670.89276381204
1788,62497.94287889473
1789,100271.71245230391
1790,87941.52686873008
1791,188872.8154229861
1792,159118.40809410223
1793,125189.82896974127
1794,151789.89361056234
1795,140813.6385321102
1796,127033.18962104592
1797,111808.57681319914
1798,117358.05409800723
1799,110071.58443289509
1800,125977.15765488696
1801,127354.5046447157
1802,133098.05752552478
1803,147131.53037396554
1804,144984.84723201033
1805,137687.30357656424
1806,131955.73136347134
1807,135990.05725835002
1808,115329.12623322164
1809,116534.50317758865
1810,137900.24028809014
1811,90533.40630077808
1812,99151.8934439332
1813,128141.72197086073
1814,94217.06365400548
1815,56312.220720080026
1816,101474.44516835417
1817,104888.97806573438
1818,151122.1959758905
1819,126030.12219507703
1820,64594.07213063006
1821,116967.16736057097
1822,144861.23009885044
1823,52716.05285060324
1824,125365.95700266343
1825,131008.96672377309
1826,100555.17570195007
1827,100005.20015975984
1828,136411.22363246596
1829,132374.76228755937
1830,137103.58384291505
1831,143447.85084818117
1832,64650.39498891442
1833,133779.65571264742
1834,119822.7842208088
1835,120622.1555540275
1836,125565.95884255011
1837,82031.84066773992
1838,129521.19154622461
1839,102893.1451605872
1840,149388.83096828958
1841,141746.28688544768
1842,80999.92716788911
1843,124405.25111455258
1844,139747.12685559393
1845,133673.42184363835
1846,151313.01817339746
1847,172118.54354804073
1848,49825.799089228225
1849,117305.9345358359
1850,119291.5835545978
1851,158618.77745235167
1852,128063.08672803975
1853,131674.93307599326
1854,171665.87274110684
1855,146947.73498161914
1856,219887.1404947781
1857,158586.21676487455
1858,140937.1514512915
1859,118099.90136781518
1860,148302.08632861037
1861,117830.48474774534
1862,377722.39760964934
1863,356806.5249934328
1864,356907.2452504502
1865,345794.3339864613
1866,328852.5450280264
1867,226230.5782005628
1868,283142.9236452386
1869,200363.44166115473
1870,225651.06001122156
1871,252262.53740545883
1872,170858.00136577748
1873,246023.96841655666
1874,156677.63946806436
1875,217989.56199168277
1876,201497.4570269822
1877,207025.4799128601
1878,197535.05541453676
1879,128555.25528617136
1880,129749.02221960665
1881,233848.15838776866
1882,243038.01880569535
1883,187344.5608449791
1884,204923.03253355494
1885,236011.22288630484
1886,272763.9985166859
1887,210165.80966423624
1888,266769.85937256535
1889,166028.12760110432
1890,120557.60390309272
1891,135096.7609266965
1892,101470.28952941016
1893,137386.78312716444
1894,126988.54453489235
1895,135136.51174997556
1896,136082.36297730377
1897,117091.70441955228
1898,118503.7744762634
1899,158122.59509037295
1900,149686.6747910943
1901,166318.3671389371
1902,148982.083867816
1903,222054.79368193302
1904,128879.35556737073
1905,189878.6217828278
1906,139367.13327669573
1907,225969.48993626778
1908,100403.35559930053
1909,122205.69629042361
1910,111031.95626766662
1911,204724.36929082143
1912,291465.7399783816
1913,133590.21335175823
1914,69423.83105675947
1915,281055.97385531536
1916,61881.54953863629
1917,237198.34241673077
1918,144908.03720777866
1919,189378.7497928771
1920,161847.50596289837
1921,392835.6736507644
1922,332786.83477155305
1923,241660.55592432522
1924,235845.8130704429
1925,202131.05460751447
1926,393619.5396166496
1927,133053.6463421835
1928,157296.16512151062
1929,126788.30069015881
1930,130771.92885037336
1931,146580.74277501067
1932,138588.57027068062
1933,183846.50660342688
1934,181189.87281260002
1935,167078.12421889178
1936,189758.54901316907
1937,187013.899838332
1938,172161.4860715243
1939,240691.69970760655
1940,191614.44343326232
1941,168059.6085986628
1942,189579.06215418485
1943,214804.50670792736
1944,359196.9315032733
1945,371336.4268070321
1946,126125.45945595128
1947,327898.2921350465
1948,174625.0896283823
1949,252889.63107127315
1950,180354.28234472347
1951,241854.326176828
1952,205250.32843279288
1953,166901.51753463622
1954,178752.25403051949
1955,138002.45939181882
1956,293242.4279590423
1957,156748.48930007598
1958,297693.9020652423
1959,144760.49773847556
1960,116050.41988727632
1961,115174.82673159619
1962,97074.39986974082
1963,103117.96722088642
1964,103700.10515554072
1965,143433.9743565247
1966,137656.16020005394
1967,294442.8300527165
1968,385462.764061064
1969,369757.225980539
1970,395200.05474680004
1971,537642.8071352221
1972,383598.73362959566
1973,278031.85148763825
1974,337348.12440803787
1975,500041.7852912798
1976,267647.0500650228
1977,347958.2325910574
1978,342466.03589791904
1979,341403.4726788953
1980,208929.1237862029
1981,354297.5656220895
1982,215384.65713958736
1983,201827.9936174058
1984,178118.1996197342
1985,222985.0013300246
1986,204826.31114562612
1987,176988.32531269055
1988,169399.2190295605
1989,190961.35195652512
1990,204304.93485328477
1991,233431.68617972787
1992,212325.38657969492
1993,170148.70676653925
1994,242086.92396355272
1995,180770.338216969
1996,247758.2425151279
1997,312287.4376627952
1998,316165.9092538294
1999,278394.68691270804
2000,320336.98826828774
2001,287215.9520204349
2002,235630.78534753993
2003,261864.78790571916
2004,290677.4752821357
2005,226464.30425673194
2006,217694.61960432108
2007,247569.48308452577
2008,210190.7511245001
2009,193164.12134655914
2010,187989.31998355116
2011,144451.32830530498
2012,163263.86634530587
2013,171562.1517981397
2014,181462.6870197144
2015,198055.8399135296
2016,184938.26793479593
2017,193265.86751066454
2018,119890.39462322461
2019,129960.77261993298
2020,108051.11223519668
2021,95768.37958770417
2022,189507.68618261558
2023,148463.63432679142
2024,276562.4060162202
2025,358445.2853943963
2026,176692.49323911188
2027,157203.50181066446
2028,150071.13646278248
2029,172040.0007990145
2030,272186.17730028916
2031,243749.21068205172
2032,265806.68987474
2033,261776.72042498953
2034,175205.80394371963
2035,225704.08889166504
2036,200898.1315930271
2037,200740.69484059841
2038,362679.02858745184
2039,230254.2806268631
2040,288819.232637529
2041,312843.4845713963
2042,210829.23340617487
2043,182772.40287256497
2044,176621.26323405962
2045,206087.50049415694
2046,149006.66008591503
2047,142900.0365230811
2048,135506.56621194826
2049,146429.444837855
2050,177870.11871695283
2051,109451.63175539076
2052,120407.34696996336
2053,153100.46200900344
2054,88431.68308077671
2055,150446.6568032924
2056,146986.2434842896
2057,113705.01677409023
2058,204909.38630153346
2059,133555.50529235433
2060,174638.0720864413
2061,177577.71783415676
2062,126626.64159430045
2063,118861.8225462807
2064,133253.92667690723
2065,111143.08265526277
2066,160724.22602758944
2067,111941.47300424048
2068,152091.68474213977
2069,87234.54318351914
2070,117913.0214514368
2071,95337.46553856209
2072,101674.67001857408
2073,133323.4092776537
2074,186890.516906097
2075,148401.7306227105
2076,113461.5474164266
2077,154978.6564685326
2078,119453.56719280982
2079,131184.35988042157
2080,125436.92047521379
2081,123891.43178792714
2082,113993.36554563692
2083,149329.5075885313
2084,106520.00466103536
2085,125742.88301364024
2086,103803.39840252046
2087,120394.83402421979
2088,97716.14264935676
2089,78424.07073402479
2090,122990.6318058499
2091,104911.6614925245
2092,127730.70987709438
2093,117827.27240358874
2094,108815.34347189339
2095,146194.77967508943
2096,85647.0635525933
2097,100848.05759024675
2098,149259.32820668456
2099,50957.056051398016
2100,61446.236932045635
2101,102203.83635964798
2102,126810.57258196305
2103,102589.98843212701
2104,149311.23555806224
2105,126534.31888984238
2106,54630.57825135253
2107,186679.72732924865
2108,112948.00535260362
2109,108886.54380823464
2110,125406.81003270998
2111,135449.5892997365
2112,140512.99337319465
2113,117661.26375380268
2114,121097.35774254252
2115,163169.1213332123
2116,114614.87936989528
2117,135636.33261643103
2118,118078.93750943313
2119,112169.42459261652
2120,110121.58628204421
2121,88323.63825849438
2122,107291.57680896646
2123,81199.09016616103
2124,142534.34936490393
2125,126604.12956024981
2126,139925.6912393756
2127,310243.642666423
2128,124271.35208945502
2129,84636.80601222655
2130,124937.5036287354
2131,142418.20201692006
2132,111456.00128278763
2133,122535.55068381138
2134,114424.33116890011
2135,93509.63571070651
2136,71930.51625658214
2137,106683.38829707098
2138,134824.54079240997
2139,145430.9836545341
2140,136247.12310163907
2141,157094.79156039137
2142,123582.96908178843
2143,153166.50720031586
2144,126310.20670622755
2145,137882.13249781026
2146,186758.90758770023
2147,159026.35698555002
2148,138020.3407239578
2149,152589.21609102964
2150,232491.4463050361
2151,113998.52572578944
2152,188196.82060810618
2153,169934.1996493281
2154,110860.10806582277
2155,139921.12127422815
2156,265182.3068973211
2157,219516.77616577403
2158,230148.26838631128
2159,207098.5655437877
2160,178290.64971977787
2161,241193.53919958993
2162,329484.5970540783
2163,389176.58685324644
2164,245198.9324617318
2165,209575.76770755465
2166,160843.5563842757
2167,212165.18041955156
2168,213705.85163681378
2169,192320.69875454367
2170,216841.47779547443
2171,156752.85432619456
2172,135235.2813945274
2173,177848.65793131068
2174,221826.4359948236
2175,294843.5198663456
2176,296220.82655749045
2177,237024.26523769205
2178,209735.23901617364
2179,136177.34569304035
2180,202688.79312646255
2181,191877.05399242818
2182,232194.1882914068
2183,188165.54602955095
2184,118879.8692440635
2185,122775.16237808787
2186,145748.75887345627
2187,153827.8728202543
2188,155126.49981060126
2189,254230.3115474675
2190,73540.46173611708
2191,82219.91969660229
2192,95326.06169754088
2193,114704.59856757776
2194,104801.52981403361
2195,104136.07000931136
2196,106824.47425569326
2197,133704.54103800136
2198,160919.39866499268
2199,182586.2852261673
2200,140837.73520712805
2201,138882.52162950247
2202,217896.18413900238
2203,126598.07160139388
2204,173246.4624766554
2205,130052.08895033
2206,130126.95556006407
2207,210138.14181615523
2208,255561.811047014
2209,226586.02891133347
2210,109170.0375686681
2211,119497.5448034441
2212,122024.52226852025
2213,102626.10254814655
2214,134923.22740016805
2215,103201.00171686415
2216,146715.81637785095
2217,56431.32641570666
2218,95181.58357680192
2219,82124.21701241487
2220,66108.19996901273
2221,282098.8120659802
2222,251843.67308290277
2223,280019.9851535673
2224,208011.1479839178
2225,122731.0192157797
2226,184256.51685458477
2227,205374.9189934778
2228,273124.6497426056
2229,269780.1739073331
2230,155071.01496482568
2231,222217.65425193752
2232,184175.4861500651
2233,183856.76084514344
2234,244060.66091725722
2235,225592.71903142345
2236,268594.74283468036
2237,320645.80327598937
2238,197660.1841821773
2239,116339.26075186151
2240,156564.14817557734
2241,162622.6780770763
2242,120026.36279464535
2243,126192.28694421265
2244,104659.39601734065
2245,99595.43686906235
2246,149234.03658711762
2247,109890.40280792638
2248,123040.9900223295
2249,118984.5083577189
2250,125525.52336197215
2251,101853.73348941223
2252,176015.62098158195
2253,152997.01428975994
2254,180279.7946654364
2255,184316.52699815333
2256,172637.79750571275
2257,215614.73267701914
2258,159083.8685644609
2259,176212.01282353088
2260,135973.20359006498
2261,188423.66716948108
2262,214567.76090195528
2263,377737.58527829393
2264,548098.1939244966
2265,188345.71966910188
2266,291342.94684017356
2267,351184.93992963835
2268,460744.0710604651
2269,148743.0420416491
2270,188022.93929191594
2271,217055.82150341195
2272,220014.0890490743
2273,161514.43072569292
2274,176536.28952735363
2275,175981.1010865075
2276,210218.36053958462
2277,200435.80092568556
2278,140397.57943851763
2279,123088.73431666043
2280,120845.72629464956
2281,157268.23269142842
2282,179621.1567871383
2283,106407.38062216132
2284,110617.26677747951
2285,146446.9320016483
2286,123883.46455008864
2287,372899.55160485266
2288,276940.8030864142
2289,368323.8631171514
2290,454411.36831941386
2291,334274.88596431696
2292,460286.9451101243
2293,491088.608408168
2294,389902.3617846182
2295,494020.4925353211
2296,285308.9944531529
2297,357930.26680796297
2298,346661.29375392984
2299,358969.4122332285
2300,340475.7160821621
2301,314993.81598840933
2302,251113.7742186016
2303,244274.6190123382
2304,258627.6644570238
2305,209216.09676944642
2306,201558.64585504172
2307,205426.8612621071
2308,231083.3001146472
2309,287675.09860368294
2310,210485.29742864604
2311,212568.73285513025
2312,176630.14347706173
2313,171588.98587327127
2314,174700.84854052868
2315,176572.7437065444
2316,197662.3745585988
2317,192231.22927852796
2318,178962.7710022118
2319,180975.52517241117
2320,181521.80996704192
2321,233636.76729310423
2322,181277.86212438816
2323,187834.64942825682
2324,174825.4424072005
2325,214010.7493807783
2326,173010.1852151261
2327,199055.59585508794
2328,220122.6275448308
2329,192972.86174265508
2330,179029.00601509845
2331,352907.68427860644
2332,394653.18818809744
2333,329154.67704971513
2334,255422.64851966276
2335,283034.8802750385
2336,313032.6267147762
2337,193346.72032681628
2338,260828.9286852893
2339,212670.5520994646
2340,416302.9727221142
2341,222088.25359339436
2342,229680.7267874253
2343,226560.3911676744
2344,210533.28977781325
2345,235240.99265539448
2346,211483.8384139884
2347,194858.53187379424
2348,245992.6994118627
2349,177406.72251378905
2350,328828.74925840733
2351,261591.44515784064
2352,257613.18916169353
2353,241391.79496543354
2354,140900.47907031662
2355,146236.70386739774
2356,147339.1384914709
2357,178615.1932369515
2358,193762.11784390692
2359,138410.86565795974
2360,113553.16649810158
2361,146303.3361640854
2362,281965.80916779913
2363,136411.29817797118
2364,148869.01489349824
2365,224753.68242488743
2366,199117.19917778936
2367,233453.50990047632
2368,219469.27135588022
2369,228659.80558266176
2370,169341.5129051219
2371,168717.87308730223
2372,188310.24027711348
2373,290949.0021455041
2374,340811.235744058
2375,261611.59999111627
2376,300371.1554770659
2377,334863.9589217119
2378,145853.567038204
2379,227520.80340864614
2380,171525.2375606631
2381,173496.72335807214
2382,208654.61498141178
2383,203132.00612595357
2384,240388.16360412922
2385,162714.87560903994
2386,133027.41904565872
2387,132815.5334980335
2388,106247.65963423539
2389,115552.64574908713
2390,142081.86183751244
2391,144191.8928905304
2392,115170.95148362596
2393,159893.4451542726
2394,139145.68261741946
2395,204699.71897579424
2396,141722.66003515106
2397,221548.4708859045
2398,132926.77441272433
2399,62330.15598310208
2400,61201.782594060685
2401,115411.47448242462
2402,139891.92570301262
2403,151016.22369219732
2404,159922.46723905206
2405,159332.33466722182
2406,143568.38225407756
2407,127867.35658506252
2408,150835.0955113894
2409,120663.51029512117
2410,171984.8629164491
2411,115506.23114551867
2412,157151.3793383993
2413,130615.19941146062
2414,168201.57655569978
2415,138963.58982301143
2416,126488.33028316984
2417,140037.59446075896
2418,138387.36778996376
2419,129271.85021511652
2420,118320.83134101435
2421,179801.5658734505
2422,103852.04484401448
2423,119398.93366436982
2424,167573.22144000736
2425,194307.79682707405
2426,133853.22114121375
2427,131039.07984243095
2428,184889.9668321305
2429,112307.51256828623
2430,135484.96736295914
2431,102211.09692661362
2432,146929.26551263483
2433,140068.9772296263
2434,133428.4261001503
2435,144740.0634883573
2436,107711.912923259
2437,112557.04854955098
2438,128182.76692321345
2439,100581.90455480893
2440,120020.40092717663
2441,102162.17456935193
2442,100839.29952413186
2443,126456.69611961096
2444,130371.43456619598
2445,91391.91306905872
2446,134210.07828954555
2447,172751.85467487964
2448,127981.58413838655
2449,106171.942884362
2450,152695.0589642934
2451,122646.75648337693
2452,194095.44264871292
2453,92091.71480331146
2454,127848.7126948352
2455,116221.41053721454
2456,144923.48992632594
2457,123286.13947416685
2458,116041.11268620924
2459,107968.77066134468
2460,134923.61911905656
2461,122801.90948128415
2462,133116.1185701015
2463,125117.30282430518
2464,175378.3380984288
2465,134328.29174532412
2466,110423.15587421779
2467,126437.13817222208
2468,79233.23821678373
2469,79451.30568571034
2470,181140.22458210553
2471,218632.7877575888
2472,163134.05037843832
2473,117736.94884892226
2474,67292.56034989962
2475,223563.55480174688
2476,123832.63550500527
2477,132407.32483314213
2478,156733.28057459006
2479,98818.72379111523
2480,145415.94825799984
2481,117196.59244560258
2482,127576.71763823964
2483,106856.46190914433
2484,113927.92065894586
2485,124614.43608831076
2486,160401.02360860826
2487,167332.8694555956
2488,173088.25662031627
2489,148423.63136141025
2490,139334.0401446779
2491,93889.48999013897
2492,196278.84162430224
2493,151736.88952317045
2494,150975.85050305715
2495,96412.53011935836
2496,237088.62850320665
2497,161889.66100769895
2498,102899.19798184875
2499,89484.27111035747
2500,132782.72379407758
2501,150124.3167327575
2502,157788.9121700301
2503,97599.7027725172
2504,206591.67924515024
2505,216340.43683906182
2506,256455.5939050489
2507,298912.052796654
2508,256733.5779025988
2509,218990.1819292537
2510,216184.82802497045
2511,170251.40704444487
2512,201261.49243946082
2513,221418.6096970481
2514,259146.69660374356
2515,153211.11292894548
2516,173613.3361849663
2517,152377.70820620476
2518,161900.8767226348
2519,231585.86836582675
2520,215771.45052443756
2521,185587.6367528511
2522,223855.61703822407
2523,116650.64985075365
2524,140588.3546630507
2525,146988.04908943616
2526,145142.2950951064
2527,118013.91696664545
2528,126470.70364144632
2529,138576.87531530665
2530,130100.76826229307
2531,249101.68256075776
2532,226574.2273117993
2533,189984.53941961387
2534,225048.31263131968
2535,292130.43974266906
2536,226333.33560160655
2537,238093.88831885587
2538,178339.49487377005
2539,189402.35563660995
2540,179789.39504384546
2541,176370.16464145327
2542,162916.65849765213
2543,124128.0333258975
2544,118433.59126058164
2545,135913.01285459995
2546,125824.40441543523
2547,136885.43821544238
2548,158902.44623868648
2549,154609.1837738395
2550,1415216.1707033496
2551,139514.6542975008
2552,135545.87819545242
2553,74560.28288012405
2554,92707.51968759095
2555,132393.4985328699
2556,97323.81728685056
2557,99434.61338265796
2558,126493.39580648793
2559,139471.96194755705
2560,152966.9599713911
2561,144376.6304448744
2562,132798.7404807408
2563,150164.3626706071
2564,201422.3726360948
2565,134947.2304309537
2566,155285.45790756872
2567,137323.59469722508
2568,196447.38152259763
2569,211026.7139003054
2570,106664.6761760983
2571,180682.9961550522
2572,142843.4117558669
2573,211693.4037634321
2574,232372.58378304707
2575,132059.62976373703
2576,113274.18339749653
2577,138609.09494180177
2578,81238.35848073098
2579,63510.265918437486
2580,102720.42824949956
2581,113887.38208716098
2582,121690.67863533254
2583,264343.2621533455
2584,191630.58377362456
2585,185637.63747884257
2586,225837.35598263
2587,198354.17184023396
2588,152641.59936171124
2589,157030.61943338913
2590,218897.12234768158
2591,225084.94720389237
2592,224860.18427172676
2593,248192.0663853762
2594,184651.71656751508
2595,206784.1986138653
2596,296841.3307600815
2597,189565.5323221231
2598,297917.37499443727
2599,408267.6157472205
2600,190685.56815492886
2601,144691.80980913318
2602,83999.05177502445
2603,94074.02153036724
2604,88532.59245265463
2605,77903.31586662639
2606,155818.79182728674
2607,199577.68886681306
2608,205517.99042552174
2609,174131.26521549936
2610,115750.35162029103
2611,117921.83185778483
2612,167519.65380848842
2613,130629.1380599834
2614,125762.62121384138
2615,155983.42637476622
2616,145353.03238027962
2617,191078.64275691163
2618,201636.99607090483
2619,199807.17148383288
2620,187866.7270990477
2621,175557.59513438423
2622,181748.54832285302
2623,238727.95470489838
2624,314165.38985831686
2625,289297.48255271633
2626,174793.54953612134
2627,163283.1837612873
2628,483220.46663974866
2629,541326.3517870492
2630,374004.8053381799
2631,487699.3812214982
2632,420540.5388825956
2633,294015.28956770763
2634,410653.13328180695
2635,170288.3913862047
2636,194303.17343637883
2637,183609.47987864734
2638,273611.7800285739
2639,193909.2380467286
2640,147416.56248299035
2641,99860.27628803073
2642,185630.9305544912
2643,98176.04297574065
2644,114192.27924676005
2645,105774.35167273034
2646,92414.80349247772
2647,100933.22903686689
2648,139751.18805369674
2649,152417.22086875592
2650,140563.5286865903
2651,143018.54506710178
2652,419719.4150505906
2653,258189.88424676203
2654,262938.03478666476
2655,403630.5558776202
2656,327122.94129530445
2657,352150.60182705283
2658,316880.87318925274
2659,306037.40955725557
2660,365249.01361842814
2661,361240.28312727
2662,360867.3800403669
2663,289490.11303545703
2664,280843.6359507938
2665,335591.1999906797
2666,292530.89021663344
2667,172177.37250375206
2668,176890.60324950732
2669,182781.57325549604
2670,279577.6916316491
2671,181776.43219600362
2672,200277.10389386522
2673,204884.28993891197
2674,193351.39344884886
2675,171385.92683032888
2676,190269.2890012635
2677,200724.91742058648
2678,260610.03158674427
2679,284598.62642076623
2680,293426.8339729204
2681,405208.03770966135
2682,322433.80534638296
2683,511020.3815791069
2684,309636.83711721847
2685,326645.0315909093
2686,259938.41463954726
2687,322805.1188148831
2688,214132.02638846578
2689,208324.80514260195
2690,436672.7134627771
2691,189390.43315610423
2692,146869.8746526524
2693,196178.57550690224
2694,142422.84191569252
2695,183960.0369247354
2696,175193.82374607617
2697,183603.15046580124
2698,189910.42241878723
2699,176740.05044412703
2700,158548.54501931986
2701,145984.47290361405
2702,111273.738839996
2703,122334.91256934019
2704,135398.46706617114
2705,118526.73032059385
2706,105395.70877325496
2707,122490.78644063654
2708,130758.75505091035
2709,101201.74911012189
2710,123872.12280036884
2711,316592.2253632425
2712,385041.64265021763
2713,171183.84736944255
2714,143402.49404097087
2715,172795.51272033737
2716,146519.26234681465
2717,192816.38777505778
2718,215816.5493636015
2719,162868.5561297534
2720,175693.5075045223
2721,128501.07798337028
2722,160787.31346696196
2723,139864.99102244916
2724,127634.04304950824
2725,131411.3164106425
2726,148078.911296557
2727,167504.0299351713
2728,183080.4131380376
2729,149127.47676220417
2730,151653.83962716997
2731,130450.82378571581
2732,130671.27294083181
2733,155554.8313487792
